Бренд ISSEY MIYAKE (Иссей Мияке) | Clothing Encyclopedia;ISSEY MIYAKE mærke | Clothing Encyclopedia
Поиск;Søg
Главная;Hjem
Бренд ISSEY MIYAKE (Иссей Мияке);ISSEY MIYAKE mærke
Создание;Oprettelse
1971 г.;1971
Основатель;Grundlægger
Иссей Мияке (Issey Miyake, яп. 三宅一生);Issey Miyake (Issey Miyake, jap. 三宅一生)
Ключевые фигуры;Nøglefigurer
Дай Фудзивара (Dai Fujiwara, яп. 藤原大), Ёсиюки Миямаэ (Yoshiyuki Miyamae, яп. 宮前義之), Юсукэ Такахаси (Yusuke Takahashi, яп. 高橋悠介), Сатоши Кондо (Satoshi Kondo, яп. 近藤悟史), Макико Минагава (Makiko Minagawa);Dai Fujiwara (Dai Fujiwara, jap. 藤原大), Yoshiyuki Miyamae (Yoshiyuki Miyamae, jap. 宮前義之), Yusuke Takahashi (Yusuke Takahashi, jap. 高橋悠介), Satoshi Kondo (Satoshi Kondo, jap. 近藤悟史), Makiko Minagawa
Разработка;Udvikling
Япония;Japan
Родительская компания;Moderselskab
Сайт;Hjemmeside
ISSEY MIYAKE – японский бренд одежды, основанный дизайнером Иссеем Мияке (Issey Miyake). С момента презентации его первой коллекции в 1971 году, ISSEY MIYAKE уделяет особое внимание разработке одежды, исследующей отношения – удобство и незаполненным пространством – между телом носителя и тканью изделия. Этот уникальный подход базируется на концепции бренда, рассматривающей одежду как кусок ткани, что позволяет создавать универсальные вещи, не привязанные к западным или восточным конвенциям дизайна одежды.;ISSEY MIYAKE – et japansk tøjmærke grundlagt af designeren Issey Miyake. Siden præsentationen af sin første kollektion i 1971 har ISSEY MIYAKE lagt særlig vægt på at udvikle tøj, der udforsker forholdet – komfort og det ufylde rum – mellem bærerens krop og stoffet. Denne unikke tilgang er baseret på mærkets koncept, som betragter tøj som et stykke stof, hvilket muliggør skabelsen af alsidige genstande, der ikke er bundet af vestlige eller østlige designkonventioner for tøj.
Бренд ISSEY MIYAKE является частью компании Miyake Design Studio. Кроме него, в состав Miyake Design Studio включены такие бренды, как;ISSEY MIYAKE mærket er en del af Miyake Design Studio. Udover dette, inkluderer Miyake Design Studio sådanne mærker som
Содержание;Indhold
История;Historie
ISSEY MIYAKE и Стив Джобс;ISSEY MIYAKE og Steve Jobs
Коллекции;Kollektioner
Инстаграм лента;Instagram feed
Иссей Мияке на обложке журнала Time. Азиатский выпуск, 27 января 1986 г.;Issey Miyake på forsiden af Time Magazine. Asiatisk udgave, 27. januar 1986
Иссей Мияке на обложке журнала Financial Times, 1 февраля 2014 г.;Issey Miyake på forsiden af Financial Times, 1. februar 2014
"В 1960-х годах Иссей Мияке работал в Нью-Йорке и Париже, после чего вернулся в Токио и основал собственную студию дизайна одежды ""Miyake Design Studio"". В 1970-х годах его интерес к новым тканям и техникам привел к созданию новых форм одежды и технологий ее изготовления. Miyake Design Studio была известна коллективным подходом, в рамках которого сотрудники вносили свой вклад в разработку новых материалов и дизайнерских идей.";"I 1960'erne arbejdede Issey Miyake i New York og Paris, hvorefter han vendte tilbage til Tokyo og grundlagde sit eget tøjdesignstudio ""Miyake Design Studio"". I 1970'erne var hans interesse for nye stoffer og teknikker med til at skabe nye former for tøj og fremstillingsmetoder. Miyake Design Studio var kendt for sin kollektive tilgang, hvor medarbejderne bidrog til udviklingen af nye materialer og designideer."
"Мияке посещал исторические регионы производства и работал над возрождением традиционных техник, таких как вышивка сашико и гамаши. В 1980-х годах он изучал возможности дизайна одежды с использованием нестандартных материалов, таких как пластик, бумага и проволока. Иссей Мияке запустил линию одежды ""Plantation"", предназначенную для людей разных полов, возрастов и комплекций.";"Miyake besøgte historiske produktionsområder og arbejdede på genoplivning af traditionelle teknikker, såsom sashiko-broderi og gamashi. I 1980'erne undersøgte han mulighederne for tøjdesign ved hjælp af utraditionelle materialer såsom plastik, papir og tråd. Issey Miyake lancerede tøjlinjen ""Plantation"", der var beregnet til mennesker af forskellige køn, aldre og størrelser."
В 1988 году Мияке представил выставку в Музее декоративных искусств в Париже, где были представлены его исследования материалов. Он также экспериментировал с новыми способами создания складок на одежде, что привело к запуску линии PLEATS PLEASE ISSEY MIYAKE в 1993 году.;I 1988 præsenterede Miyake en udstilling på Museet for Dekorative Kunster i Paris, hvor hans materialeforskning blev vist. Han eksperimenterede også med nye måder at skabe folder i tøj, hvilket førte til lanceringen af PLEATS PLEASE ISSEY MIYAKE linjen i 1993.
В 1998 году Мияке начал работать над проектом A-POC (A Piece Of Cloth) с Даем Фудзиварой. Технология A-POC базировалась на использовании единого нитяного материала, который преобразовывался в одежду с помощью программирования. Музей современного искусства в Нью-Йорке включил одно из ранних творений A-POC в свою постоянную коллекцию.;I 1998 begyndte Miyake at arbejde på A-POC (A Piece Of Cloth) projektet med Dai Fujiwara. A-POC-teknologien var baseret på brugen af en enkelt tråd, som blev transformeret til tøj gennem programmering. Museum of Modern Art i New York inkluderede en af de tidlige A-POC-kreationer i deres permanente samling.
В 2004 году Мияке создал Фонд Иссея Мияке с целью архивации своей работы и продвижения дизайна в обществе для будущих поколений. В 2007 году фонд открыл центр дизайна 21_21 DESIGN SIGHT в Токио, где Мияке был назначен одним из директоров.;I 2004 etablerede Miyake Issey Miyake Fonden med det formål at arkivere sit arbejde og fremme design i samfundet for fremtidige generationer. I 2007 åbnede fonden designcentret 21_21 DESIGN SIGHT i Tokyo, hvor Miyake blev udnævnt som en af direktørerne.
"В последующие годы Мияке и его команда продолжали исследования в области дизайна и разработки, запуская новые коллекции и проводя выставки. В 2022 году была организована выставка, посвященная художникам Кристо и Жанн-Клод и их проекту ""L’Arc de Triomphe, Wrapped"".";"I de efterfølgende år fortsatte Miyake og hans team deres forskning og udvikling inden for design, lancering af nye kollektioner og afholdelse af udstillinger. I 2022 blev der arrangeret en udstilling dedikeret til kunstnerne Christo og Jeanne-Claude og deres projekt ""L’Arc de Triomphe, Wrapped""."
Бренд ISSEY MIYAKE и Стив Джобс;ISSEY MIYAKE mærket og Steve Jobs
Черная водолазка Стива Джобса от бренда ISSEY MIYAKE;Steve Jobs' sorte rullekrave fra ISSEY MIYAKE mærket
"Иссей Мияке начал сотрудничество со Стивом Джобсом, когда Стив Джобс обратил внимание на униформу, созданную Иссеем Мияке для сотрудников фабрик Sony. Джобс попросил Мияке создать похожие жилеты для сотрудников Apple, однако идея униформы столкнулась с сильным сопротивлением среди сотрудников компании. Несмотря на это, Иссей Мияке создал черные водолазки, персонально для Стива Джобса, которые впоследствии стали ключевым элементом гардероба Джобса. В книге ""Стив Джобс"" авторства Уолтера Айзексона утверждается, что Джобс имел около 100 одинаковых водолазок от бренда ISSEY MIYAKE и носил их каждый день, чтобы не тратить время на выбор одежды.";"Issey Miyake indledte et samarbejde med Steve Jobs, da Jobs bemærkede en uniform designet af Issey Miyake til Sony medarbejdere. Jobs bad Miyake om at lave lignende veste til Apple medarbejdere, men ideen om en uniform mødte stærk modstand blandt medarbejderne. På trods af dette skabte Issey Miyake sorte rullekraver personligt til Steve Jobs, som senere blev en nøglekomponent i Jobs' garderobe. I bogen ""Steve Jobs"" af Walter Isaacson hævdes det, at Jobs havde omkring 100 identiske rullekraver fra ISSEY MIYAKE mærket og bar dem hver dag for ikke at spilde tid på at vælge tøj."
Коллекции бренда ISSEY MIYAKE;ISSEY MIYAKE mærkets kollektioner
Коллекция бренда ISSEY MIYAKE весна/лето 2024;ISSEY MIYAKE mærkets forår/sommer 2024 kollektion
Коллекция бренда ISSEY MIYAKE весна 2023;ISSEY MIYAKE mærkets forår 2023 kollektion
Коллекция бренда ISSEY MIYAKE весна/лето 2022;ISSEY MIYAKE mærkets forår/sommer 2022 kollektion
Публикаций;Publikationer
374 тыс.;374 tusind
Подписчиков;Følgere
Подписок;Følger
© 2023 clothing-encyclopedia.com. Все права защищены.;© 2023 clothing-encyclopedia.com. Alle rettigheder forbeholdes.
Обзор японского бренда одежды ISSEY MIYAKE, история и коллекции одежды;Gennemgang af det japanske tøjmærke ISSEY MIYAKE, historie og tøjkollektioner
clothing-encyclopedia логотип;clothing-encyclopedia logo
логотип бренда ISSEY MIYAKE;ISSEY MIYAKE mærke logo
логотип ISSEY MIYAKE;ISSEY MIYAKE logo
ISSEY MIYAKE официальный сайт;ISSEY MIYAKE officielle hjemmeside
Журнал Financial Times, 1 февраля 2014 г.;Financial Times, 1. februar 2014
Черная водолазка созданная Иссеем Мияки;Sort rullekrave designet af Issey Miyake
Стив Джобс;Steve Jobs
isseymiyake instagram аватар;isseymiyake instagram avatar
иссей мияке instagram пост от 24.10.2023;issey miyake instagram post fra 24.10.2023
issey miyake instagram пост от 24.10.2023;issey miyake instagram post fra 24.10.2023
иссей мияке instagram пост от 17.10.2023;issey miyake instagram post fra 17.10.2023
issey miyake instagram пост от 17.10.2023;issey miyake instagram post fra 17.10.2023
иссей мияке instagram пост от 16.00.2023;issey miyake instagram post fra 16.00.2023
issey miyake instagram пост от 16.00.2023;issey miyake instagram post fra 16.00.2023
иссей мияке instagram пост от 11.10.2023;issey miyake instagram post fra 11.10.2023
issey miyake instagram пост от 11.10.20233;issey miyake instagram post fra 11.10.2023
